[2021.11.21 14:06:12] [0000m.02s.969ms] [2] Diagnostic: DxDCheck: TextDxD
[2021.11.21 14:06:12] [0000m.02s.969ms] [2] Diagnostic: SnapshotCheck: DxDCompView (cached)
[2021.11.21 14:06:12] [0000m.02s.970ms] [2] Diagnostic: DxDCheck: LineDxD
[2021.11.21 14:06:12] [0000m.02s.970ms] [2] Diagnostic: DxDCheck: CircleDxD
[2021.11.21 14:06:12] [0000m.02s.970ms] [2] Diagnostic: DxDCheck: ArcDxD
[2021.11.21 14:06:12] [0000m.02s.970ms] [2] Diagnostic: DxDCheck: RectDxD
[2021.11.21 14:06:12] [0000m.02s.970ms] [2] Diagnostic: DxDCheck: TextDxD
[2021.11.21 14:06:12] [0000m.02s.970ms] [2] Diagnostic: SnapshotCheck: CDBImplGroup
[2021.11.21 14:06:12] [0000m.02s.970ms] [1] Diagnostic: Warning: group claims owner but it does not exist in ICDB
[2021.11.21 14:06:12] [0000m.02s.971ms] [2] Diagnostic: SnapshotCheck: CDBImplPin (regular)
[2021.11.21 14:06:12] [0000m.02s.971ms] [2] Diagnostic: SnapshotCheck: AttributesUtility (regular)
[2021.11.21 14:06:12] [0000m.02s.971ms] [2] Diagnostic: SnapshotCheck: CDBImplPin (cached)
[2021.11.21 14:06:12] [0000m.02s.971ms] [2] Diagnostic: SnapshotCheck: AttributesUtility (cached)
[2021.11.21 14:06:12] [0000m.02s.971ms] [1] Diagnostic: Check failed on Snapshot: DxD_Connectivity_Checker
[2021.11.21 14:06:12] [0000m.02s.971ms] [2] Diagnostic: Block: TOP
[2021.11.21 14:06:12] [0000m.02s.971ms] [2] Diagnostic: BlockCheck: CDBImplNet
[2021.11.21 14:06:12] [0000m.02s.972ms] [2] Diagnostic: BlockCheck: CDBImplBus
[2021.11.21 14:06:12] [0000m.02s.972ms] [2] Diagnostic: BlockCheck: CDBImplPin
[2021.11.21 14:06:12] [0000m.02s.972ms] [2] Diagnostic: BlockCheck: CDBImplPort
[2021.11.21 14:06:12] [0000m.02s.972ms] [2] Diagnostic: BlockCheck: CDBImplComp
[2021.11.21 14:06:12] [0000m.02s.972ms] [2] Diagnostic: BlockCheck: AttributesUtility
[2021.11.21 14:06:12] [0000m.02s.972ms] [2] Diagnostic: BlockCheck: CDBImplBlockViewDxD
[2021.11.21 14:06:12] [0000m.02s.972ms] [2] Diagnostic: BlockViewDxDCheck: CDBImplNetDxD
[2021.11.21 14:06:12] [0000m.02s.972ms] [2] Diagnostic: BlockViewDxDCheck: CDBImplRipperDxD
[2021.11.21 14:06:12] [0000m.02s.972ms] [2] Diagnostic: CesConfigCheck: CesConstraint
[2021.11.21 14:06:12] [0000m.02s.972ms] [2] Diagnostic: CesConfigCheck: CesPin
[2021.11.21 14:06:12] [0000m.02s.973ms] [2] Diagnostic: CesConfigCheck: CesFromTo
[2021.11.21 14:06:12] [0000m.02s.973ms] [2] Diagnostic: CesConfigCheck: CesPhysicalNet
[2021.11.21 14:06:12] [0000m.02s.974ms] [2] Diagnostic: CesConfigCheck: CesPinPair
[2021.11.21 14:06:12] [0000m.02s.974ms] [2] Diagnostic: CesConfigCheck: CesElectricalNet
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesDiffPair
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesComponent
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesPartPin
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesPartPinPair
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesPart
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesDesign
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesLayerClearRule
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesSchemeClearRule
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesViaAssign
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesLayerRule
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesSchemeNetClassRule
[2021.11.21 14:06:12] [0000m.02s.975ms] [2] Diagnostic: CesConfigCheck: CesScheme
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesLayer
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesNetClass
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesClearRule
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesConstraintClass
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesViaSpan
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesGenClear
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesPartTech
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesConstVar
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesC2CClearRule
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesPkgTypeClearRule
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesP2PClearRule
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesParRuleSection
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesParRuleDef
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesNoiseRule
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesGenObj
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesGenCompObj
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesGenObjType
[2021.11.21 14:06:12] [0000m.02s.976ms] [2] Diagnostic: CesConfigCheck: CesVia
[2021.11.21 14:06:12] [0000m.02s.977ms] [2] Diagnostic: CesConfigCheck: CesZAxisLayerRule
[2021.11.21 14:06:12] [0000m.02s.977ms] [2] Diagnostic: CesConfigCheck: CesZAxisClearRule
[2021.11.21 14:06:12] [0000m.02s.977ms] [2] Diagnostic: ConfigCheck: CDBImplComp
[2021.11.21 14:06:12] [0000m.02s.977ms] [2] Diagnostic: ConfigCheck: CDBImplNet
[2021.11.21 14:06:12] [0000m.02s.978ms] [2] Diagnostic: ConfigCheck: CDBImplPin
[2021.11.21 14:06:12] [0000m.02s.978ms] [2] Diagnostic: Block: Shelter
[2021.11.21 14:06:12] [0000m.02s.978ms] [2] Diagnostic: BlockCheck: CDBImplNet
[2021.11.21 14:06:12] [0000m.02s.978ms] [2] Diagnostic: BlockCheck: CDBImplBus
[2021.11.21 14:06:12] [0000m.02s.978ms] [2] Diagnostic: BlockCheck: CDBImplPin
[2021.11.21 14:06:12] [0000m.02s.978ms] [2] Diagnostic: BlockCheck: CDBImplPort
[2021.11.21 14:06:12] [0000m.02s.978ms] [2] Diagnostic: BlockCheck: CDBImplComp
[2021.11.21 14:06:12] [0000m.02s.978ms] [2] Diagnostic: BlockCheck: AttributesUtility
[2021.11.21 14:06:12] [0000m.02s.978ms] [2] Diagnostic: BlockCheck: CDBImplBlockViewDxD
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: BlockViewDxDCheck: CDBImplNetDxD
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: BlockViewDxDCheck: CDBImplRipperDxD
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesConstraint
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesPin
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesFromTo
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesPhysicalNet
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesPinPair
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesElectricalNet
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesDiffPair
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesComponent
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesPartPin
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesPartPinPair
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesPart
[2021.11.21 14:06:12] [0000m.02s.979ms] [2] Diagnostic: CesConfigCheck: CesDesign
[2021.11.21 14:06:12] [0000m.02s.980ms] [2] Diagnostic: CesConfigCheck: CesLayerClearRule
[2021.11.21 14:06:12] [0000m.02s.980ms] [2] Diagnostic: CesConfigCheck: CesSchemeClearRule
[2021.11.21 14:06:12] [0000m.02s.980ms] [2] Diagnostic: CesConfigCheck: CesViaAssign
[2021.11.21 14:06:12] [0000m.02s.980ms] [2] Diagnostic: CesConfigCheck: CesLayerRule
[2021.11.21 14:06:12] [0000m.02s.980ms] [2] Diagnostic: CesConfigCheck: CesSchemeNetClassRule
[2021.11.21 14:06:12] [0000m.02s.980ms] [2] Diagnostic: CesConfigCheck: CesScheme
[2021.11.21 14:06:12] [0000m.02s.980ms] [2] Diagnostic: CesConfigCheck: CesLayer
[2021.11.21 14:06:12] [0000m.02s.981ms] [2] Diagnostic: CesConfigCheck: CesNetClass
[2021.11.21 14:06:12] [0000m.02s.981ms] [2] Diagnostic: CesConfigCheck: CesClearRule
[2021.11.21 14:06:12] [0000m.02s.981ms] [2] Diagnostic: CesConfigCheck: CesConstraintClass
[2021.11.21 14:06:12] [0000m.02s.981ms] [2] Diagnostic: CesConfigCheck: CesViaSpan
[2021.11.21 14:06:12] [0000m.02s.981ms] [2] Diagnostic: CesConfigCheck: CesGenClear
[2021.11.21 14:06:12] [0000m.02s.981ms] [2] Diagnostic: CesConfigCheck: CesPartTech
[2021.11.21 14:06:12] [0000m.02s.981ms] [2] Diagnostic: CesConfigCheck: CesConstVar
[2021.11.21 14:06:12] [0000m.02s.981ms] [2] Diagnostic: CesConfigCheck: CesC2CClearRule
[2021.11.21 14:06:12] [0000m.02s.982ms] [2] Diagnostic: CesConfigCheck: CesPkgTypeClearRule
[2021.11.21 14:06:12] [0000m.02s.982ms] [2] Diagnostic: CesConfigCheck: CesP2PClearRule
[2021.11.21 14:06:12] [0000m.02s.982ms] [2] Diagnostic: CesConfigCheck: CesParRuleSection
[2021.11.21 14:06:12] [0000m.02s.982ms] [2] Diagnostic: CesConfigCheck: CesParRuleDef
[2021.11.21 14:06:12] [0000m.02s.982ms] [2] Diagnostic: CesConfigCheck: CesNoiseRule
[2021.11.21 14:06:12] [0000m.02s.982ms] [2] Diagnostic: CesConfigCheck: CesGenObj
[2021.11.21 14:06:12] [0000m.02s.982ms] [2] Diagnostic: CesConfigCheck: CesGenCompObj
[2021.11.21 14:06:12] [0000m.02s.982ms] [2] Diagnostic: CesConfigCheck: CesGenObjType
[2021.11.21 14:06:12] [0000m.02s.982ms] [2] Diagnostic: CesConfigCheck: CesVia
[2021.11.21 14:06:12] [0000m.02s.982ms] [2] Diagnostic: CesConfigCheck: CesZAxisLayerRule
[2021.11.21 14:06:12] [0000m.02s.983ms] [2] Diagnostic: CesConfigCheck: CesZAxisClearRule
[2021.11.21 14:06:12] [0000m.02s.983ms] [2] Diagnostic: ConfigCheck: CDBImplComp
[2021.11.21 14:06:12] [0000m.02s.983ms] [2] Diagnostic: ConfigCheck: CDBImplNet
[2021.11.21 14:06:12] [0000m.02s.983ms] [2] Diagnostic: ConfigCheck: CDBImplPin
[2021.11.21 14:06:12] [0000m.02s.983ms] [2] Diagnostic: Block: Fub222
[2021.11.21 14:06:12] [0000m.02s.983ms] [2] Diagnostic: BlockCheck: CDBImplNet
[2021.11.21 14:06:12] [0000m.02s.983ms] [2] Diagnostic: BlockCheck: CDBImplBus
[2021.11.21 14:06:12] [0000m.02s.983ms] [2] Diagnostic: BlockCheck: CDBImplPin
[2021.11.21 14:06:12] [0000m.02s.984ms] [2] Diagnostic: BlockCheck: CDBImplPort
[2021.11.21 14:06:12] [0000m.02s.984ms] [2] Diagnostic: BlockCheck: CDBImplComp
[2021.11.21 14:06:12] [0000m.02s.984ms] [2] Diagnostic: BlockCheck: AttributesUtility
[2021.11.21 14:06:12] [0000m.02s.984ms] [2] Diagnostic: BlockCheck: CDBImplBlockViewDxD
[2021.11.21 14:06:12] [0000m.02s.985ms] [2] Diagnostic: BlockViewDxDCheck: CDBImplNetDxD
[2021.11.21 14:06:12] [0000m.02s.985ms] [2] Diagnostic: BlockViewDxDCheck: CDBImplRipperDxD
[2021.11.21 14:06:12] [0000m.02s.985ms] [2] Diagnostic: CesConfigCheck: CesConstraint
[2021.11.21 14:06:12] [0000m.02s.985ms] [2] Diagnostic: CesConfigCheck: CesPin
[2021.11.21 14:06:12] [0000m.02s.987ms] [2] Diagnostic: CesConfigCheck: CesFromTo
[2021.11.21 14:06:12] [0000m.02s.987ms] [2] Diagnostic: CesConfigCheck: CesPhysicalNet
[2021.11.21 14:06:12] [0000m.02s.989ms] [2] Diagnostic: CesConfigCheck: CesPinPair
[2021.11.21 14:06:12] [0000m.02s.989ms] [2] Diagnostic: CesConfigCheck: CesElectricalNet
[2021.11.21 14:06:12] [0000m.02s.990ms] [2] Diagnostic: CesConfigCheck: CesDiffPair
[2021.11.21 14:06:12] [0000m.02s.990ms] [2] Diagnostic: CesConfigCheck: CesComponent
[2021.11.21 14:06:12] [0000m.02s.990ms] [2] Diagnostic: CesConfigCheck: CesPartPin
[2021.11.21 14:06:12] [0000m.02s.990ms] [2] Diagnostic: CesConfigCheck: CesPartPinPair
[2021.11.21 14:06:12] [0000m.02s.990ms] [2] Diagnostic: CesConfigCheck: CesPart
[2021.11.21 14:06:12] [0000m.02s.991ms] [2] Diagnostic: CesConfigCheck: CesDesign
[2021.11.21 14:06:12] [0000m.02s.991ms] [2] Diagnostic: CesConfigCheck: CesLayerClearRule
[2021.11.21 14:06:12] [0000m.02s.991ms] [2] Diagnostic: CesConfigCheck: CesSchemeClearRule
[2021.11.21 14:06:12] [0000m.02s.991ms] [2] Diagnostic: CesConfigCheck: CesViaAssign
[2021.11.21 14:06:12] [0000m.02s.991ms] [2] Diagnostic: CesConfigCheck: CesLayerRule
[2021.11.21 14:06:12] [0000m.02s.991ms] [2] Diagnostic: CesConfigCheck: CesSchemeNetClassRule
[2021.11.21 14:06:12] [0000m.02s.991ms] [2] Diagnostic: CesConfigCheck: CesScheme
[2021.11.21 14:06:12] [0000m.02s.991ms] [2] Diagnostic: CesConfigCheck: CesLayer
[2021.11.21 14:06:12] [0000m.02s.992ms] [2] Diagnostic: CesConfigCheck: CesNetClass
[2021.11.21 14:06:12] [0000m.02s.992ms] [2] Diagnostic: CesConfigCheck: CesClearRule
[2021.11.21 14:06:12] [0000m.02s.992ms] [2] Diagnostic: CesConfigCheck: CesConstraintClass
[2021.11.21 14:06:12] [0000m.02s.992ms] [2] Diagnostic: CesConfigCheck: CesViaSpan
[2021.11.21 14:06:12] [0000m.02s.992ms] [2] Diagnostic: CesConfigCheck: CesGenClear
[2021.11.21 14:06:12] [0000m.02s.992ms] [2] Diagnostic: CesConfigCheck: CesPartTech
[2021.11.21 14:06:12] [0000m.02s.992ms] [2] Diagnostic: CesConfigCheck: CesConstVar
[2021.11.21 14:06:12] [0000m.02s.992ms] [2] Diagnostic: CesConfigCheck: CesC2CClearRule
[2021.11.21 14:06:12] [0000m.02s.992ms] [2] Diagnostic: CesConfigCheck: CesPkgTypeClearRule
[2021.11.21 14:06:12] [0000m.02s.993ms] [2] Diagnostic: CesConfigCheck: CesP2PClearRule
[2021.11.21 14:06:12] [0000m.02s.993ms] [2] Diagnostic: CesConfigCheck: CesParRuleSection
[2021.11.21 14:06:12] [0000m.02s.993ms] [2] Diagnostic: CesConfigCheck: CesParRuleDef
[2021.11.21 14:06:12] [0000m.02s.993ms] [2] Diagnostic: CesConfigCheck: CesNoiseRule
[2021.11.21 14:06:12] [0000m.02s.993ms] [2] Diagnostic: CesConfigCheck: CesGenObj
[2021.11.21 14:06:12] [0000m.02s.993ms] [2] Diagnostic: CesConfigCheck: CesGenCompObj
[2021.11.21 14:06:12] [0000m.02s.993ms] [2] Diagnostic: CesConfigCheck: CesGenObjType
[2021.11.21 14:06:12] [0000m.02s.993ms] [2] Diagnostic: CesConfigCheck: CesVia
[2021.11.21 14:06:12] [0000m.02s.993ms] [2] Diagnostic: CesConfigCheck: CesZAxisLayerRule
[2021.11.21 14:06:12] [0000m.02s.993ms] [2] Diagnostic: CesConfigCheck: CesZAxisClearRule
[2021.11.21 14:06:12] [0000m.02s.994ms] [2] Diagnostic: ConfigCheck: CDBImplComp
[2021.11.21 14:06:12] [0000m.02s.994ms] [2] Diagnostic: ConfigCheck: CDBImplNet
[2021.11.21 14:06:12] [0000m.02s.995ms] [2] Diagnostic: ConfigCheck: CDBImplPin
[2021.11.21 14:06:12] [0000m.02s.996ms] [2] Diagnostic: Block: CONTROL
[2021.11.21 14:06:12] [0000m.02s.996ms] [2] Diagnostic: BlockCheck: CDBImplNet
[2021.11.21 14:06:12] [0000m.02s.996ms] [2] Diagnostic: BlockCheck: CDBImplBus
[2021.11.21 14:06:12] [0000m.02s.996ms] [2] Diagnostic: BlockCheck: CDBImplPin
[2021.11.21 14:06:12] [0000m.02s.996ms] [2] Diagnostic: BlockCheck: CDBImplPort
[2021.11.21 14:06:12] [0000m.02s.996ms] [2] Diagnostic: BlockCheck: CDBImplComp
[2021.11.21 14:06:12] [0000m.02s.996ms] [2] Diagnostic: BlockCheck: AttributesUtility
[2021.11.21 14:06:12] [0000m.02s.997ms] [2] Diagnostic: BlockCheck: CDBImplBlockViewDxD
[2021.11.21 14:06:12] [0000m.02s.997ms] [2] Diagnostic: BlockViewDxDCheck: CDBImplNetDxD
[2021.11.21 14:06:12] [0000m.02s.997ms] [2] Diagnostic: BlockViewDxDCheck: CDBImplRipperDxD
[2021.11.21 14:06:12] [0000m.02s.997ms] [2] Diagnostic: CesConfigCheck: CesConstraint
[2021.11.21 14:06:12] [0000m.02s.997ms] [2] Diagnostic: CesConfigCheck: CesPin
[2021.11.21 14:06:12] [0000m.02s.998ms] [2] Diagnostic: CesConfigCheck: CesFromTo
[2021.11.21 14:06:12] [0000m.02s.998ms] [2] Diagnostic: CesConfigCheck: CesPhysicalNet
[2021.11.21 14:06:12] [0000m.02s.998ms] [2] Diagnostic: CesConfigCheck: CesPinPair
[2021.11.21 14:06:12] [0000m.02s.998ms] [2] Diagnostic: CesConfigCheck: CesElectricalNet
[2021.11.21 14:06:12] [0000m.02s.998ms] [2] Diagnostic: CesConfigCheck: CesDiffPair
[2021.11.21 14:06:12] [0000m.02s.998ms] [2] Diagnostic: CesConfigCheck: CesComponent
[2021.11.21 14:06:12] [0000m.02s.998ms] [2] Diagnostic: CesConfigCheck: CesPartPin
[2021.11.21 14:06:12] [0000m.02s.998ms] [2] Diagnostic: CesConfigCheck: CesPartPinPair
[2021.11.21 14:06:12] [0000m.02s.998ms] [2] Diagnostic: CesConfigCheck: CesPart
[2021.11.21 14:06:12] [0000m.02s.998ms] [2] Diagnostic: CesConfigCheck: CesDesign
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesLayerClearRule
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesSchemeClearRule
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesViaAssign
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesLayerRule
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesSchemeNetClassRule
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesScheme
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesLayer
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesNetClass
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesClearRule
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesConstraintClass
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesViaSpan
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesGenClear
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesPartTech
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesConstVar
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesC2CClearRule
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesPkgTypeClearRule
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesP2PClearRule
[2021.11.21 14:06:12] [0000m.02s.999ms] [2] Diagnostic: CesConfigCheck: CesParRuleSection
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: CesConfigCheck: CesParRuleDef
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: CesConfigCheck: CesNoiseRule
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: CesConfigCheck: CesGenObj
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: CesConfigCheck: CesGenCompObj
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: CesConfigCheck: CesGenObjType
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: CesConfigCheck: CesVia
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: CesConfigCheck: CesZAxisLayerRule
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: CesConfigCheck: CesZAxisClearRule
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: ConfigCheck: CDBImplComp
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: ConfigCheck: CDBImplNet
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: ConfigCheck: CDBImplPin
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: Block: POWER_SUPPLY
[2021.11.21 14:06:12] [0000m.03s.000ms] [2] Diagnostic: BlockCheck: CDBImplNet
[2021.11.21 14:06:12] [0000m.03s.001ms] [2] Diagnostic: BlockCheck: CDBImplBus
[2021.11.21 14:06:12] [0000m.03s.001ms] [2] Diagnostic: BlockCheck: CDBImplPin
[2021.11.21 14:06:12] [0000m.03s.001ms] [2] Diagnostic: BlockCheck: CDBImplPort
[2021.11.21 14:06:12] [0000m.03s.001ms] [2] Diagnostic: BlockCheck: CDBImplComp
[2021.11.21 14:06:12] [0000m.03s.001ms] [2] Diagnostic: BlockCheck: AttributesUtility
[2021.11.21 14:06:12] [0000m.03s.001ms] [2] Diagnostic: BlockCheck: CDBImplBlockViewDxD
[2021.11.21 14:06:12] [0000m.03s.001ms] [2] Diagnostic: BlockViewDxDCheck: CDBImplNetDxD
[2021.11.21 14:06:12] [0000m.03s.001ms] [2] Diagnostic: BlockViewDxDCheck: CDBImplRipperDxD
[2021.11.21 14:06:12] [0000m.03s.001ms] [2] Diagnostic: CesConfigCheck: CesConstraint
[2021.11.21 14:06:12] [0000m.03s.002ms] [2] Diagnostic: CesConfigCheck: CesPin
[2021.11.21 14:06:12] [0000m.03s.002ms] [2] Diagnostic: CesConfigCheck: CesFromTo
[2021.11.21 14:06:12] [0000m.03s.002ms] [2] Diagnostic: CesConfigCheck: CesPhysicalNet
[2021.11.21 14:06:12] [0000m.03s.002ms] [2] Diagnostic: CesConfigCheck: CesPinPair
[2021.11.21 14:06:12] [0000m.03s.002ms] [2] Diagnostic: CesConfigCheck: CesElectricalNet
[2021.11.21 14:06:12] [0000m.03s.002ms] [2] Diagnostic: CesConfigCheck: CesDiffPair
[2021.11.21 14:06:12] [0000m.03s.002ms] [2] Diagnostic: CesConfigCheck: CesComponent
[2021.11.21 14:06:12] [0000m.03s.002ms] [2] Diagnostic: CesConfigCheck: CesPartPin
[2021.11.21 14:06:12] [0000m.03s.002ms] [2] Diagnostic: CesConfigCheck: CesPartPinPair
[2021.11.21 14:06:12] [0000m.03s.002ms] [2] Diagnostic: CesConfigCheck: CesPart
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesDesign
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesLayerClearRule
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesSchemeClearRule
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesViaAssign
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesLayerRule
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesSchemeNetClassRule
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesScheme
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesLayer
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesNetClass
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesClearRule
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesConstraintClass
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesViaSpan
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesGenClear
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesPartTech
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesConstVar
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesC2CClearRule
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesPkgTypeClearRule
[2021.11.21 14:06:12] [0000m.03s.003ms] [2] Diagnostic: CesConfigCheck: CesP2PClearRule
[2021.11.21 14:06:12] [0000m.03s.004ms] [2] Diagnostic: CesConfigCheck: CesParRuleSection
[2021.11.21 14:06:12] [0000m.03s.004ms] [2] Diagnostic: CesConfigCheck: CesParRuleDef
[2021.11.21 14:06:12] [0000m.03s.004ms] [2] Diagnostic: CesConfigCheck: CesNoiseRule
[2021.11.21 14:06:12] [0000m.03s.004ms] [2] Diagnostic: CesConfigCheck: CesGenObj
[2021.11.21 14:06:12] [0000m.03s.004ms] [2] Diagnostic: CesConfigCheck: CesGenCompObj
[2021.11.21 14:06:12] [0000m.03s.004ms] [2] Diagnostic: CesConfigCheck: CesGenObjType
